manager_name,transfermarkt_manager_id,club,role,appointed_date,in_charge_until,days_in_charge,matches,wins,draws,losses,players_used,avg_goals,ppm,games_ppg,assistant_manager_of,profile_url,scraped_at
Pep Guardiola,5672,Man City Manager,16/17 (01/07/2016),30/06/2027,01/07/2016,579,414,74,91,111,2.48 : 0.94,2.27,579 / 2.27,,,https://www.transfermarkt.com/pep-guardiola/profil/trainer/5672,2026-03-13T14:51:33.632466+00:00
Pep Guardiola,5672,Bayern Munich Manager,13/14 (01/07/2013),30/06/2016,01/07/2013,161,124,16,21,44,2.57 : 0.80,2.41,161 / 2.41,,,https://www.transfermarkt.com/pep-guardiola/profil/trainer/5672,2026-03-13T14:51:33.632466+00:00
Pep Guardiola,5672,Barcelona Manager,08/09 (01/07/2008),30/06/2012,01/07/2008,247,179,47,21,57,2.58 : 0.73,2.36,247 / 2.36,,,https://www.transfermarkt.com/pep-guardiola/profil/trainer/5672,2026-03-13T14:51:33.632466+00:00
Pep Guardiola,5672,Barcelona B Manager,07/08 (01/07/2007),30/06/2008,01/07/2007,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/pep-guardiola/profil/trainer/5672,2026-03-13T14:51:33.632466+00:00
Mikel Arteta,47620,Arsenal Manager,19/20 (22/12/2019),30/06/2027,22/12/2019,336,208,58,70,85,2.01 : 1.02,2.03,336 / 2.03,,,https://www.transfermarkt.com/mikel-arteta/profil/trainer/47620,2026-03-13T14:51:39.005604+00:00
Mikel Arteta,47620,Man City Assistant Manager,16/17 (01/07/2016),20/12/2019,01/07/2016,-,-,-,-,-,0.00 : 0.00,0.00,-,,Pep Guardiola (201 Games),https://www.transfermarkt.com/mikel-arteta/profil/trainer/47620,2026-03-13T14:51:39.005604+00:00
Marco Silva,19631,Fulham Manager,21/22 (01/07/2021),30/06/2026,01/07/2021,220,101,39,80,70,1.79 : 1.48,1.55,220 / 1.55,,,https://www.transfermarkt.com/marco-silva/profil/trainer/19631,2026-03-13T14:51:47.344204+00:00
Marco Silva,19631,Everton Manager,18/19 (01/07/2018),05/12/2019,01/07/2018,60,24,11,25,31,1.48 : 1.42,1.38,60 / 1.38,,,https://www.transfermarkt.com/marco-silva/profil/trainer/19631,2026-03-13T14:51:47.344204+00:00
Marco Silva,19631,Watford Manager,17/18 (01/07/2017),21/01/2018,01/07/2017,26,8,5,13,28,1.46 : 1.81,1.12,26 / 1.12,,,https://www.transfermarkt.com/marco-silva/profil/trainer/19631,2026-03-13T14:51:47.344204+00:00
Marco Silva,19631,Hull City Manager,16/17 (05/01/2017),30/06/2017,05/01/2017,22,8,3,11,28,1.14 : 1.95,1.23,22 / 1.23,,,https://www.transfermarkt.com/marco-silva/profil/trainer/19631,2026-03-13T14:51:47.344204+00:00
Marco Silva,19631,Olympiacos Manager,15/16 (07/07/2015),23/06/2016,07/07/2015,48,38,3,7,36,2.48 : 0.81,2.44,48 / 2.44,,,https://www.transfermarkt.com/marco-silva/profil/trainer/19631,2026-03-13T14:51:47.344204+00:00
Marco Silva,19631,Sporting Manager,13/14 (21/05/2014),04/06/2015,21/05/2014,53,32,14,7,36,2.04 : 1.04,2.08,53 / 2.08,,,https://www.transfermarkt.com/marco-silva/profil/trainer/19631,2026-03-13T14:51:47.344204+00:00
Marco Silva,19631,Estoril Manager,11/12 (28/09/2011),20/05/2014,28/09/2011,116,54,30,32,55,1.46 : 1.02,1.66,116 / 1.66,,,https://www.transfermarkt.com/marco-silva/profil/trainer/19631,2026-03-13T14:51:47.344204+00:00
Marco Silva,19631,Estoril Director of Football,11/12 (01/07/2011),27/09/2011,01/07/2011,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/marco-silva/profil/trainer/19631,2026-03-13T14:51:47.344204+00:00
Eddie Howe,10976,Newcastle Manager,21/22 (08/11/2021),-,08/11/2021,221,113,42,66,56,1.83 : 1.32,1.72,221 / 1.72,,,https://www.transfermarkt.com/eddie-howe/profil/trainer/10976,2026-03-13T14:51:53.975708+00:00
Eddie Howe,10976,Bournemouth Manager,12/13 (14/10/2012),01/08/2020,14/10/2012,355,144,75,136,88,1.52 : 1.48,1.43,355 / 1.43,,,https://www.transfermarkt.com/eddie-howe/profil/trainer/10976,2026-03-13T14:51:53.975708+00:00
Eddie Howe,10976,Burnley Manager,10/11 (16/01/2011),12/10/2012,16/01/2011,86,35,17,34,45,1.52 : 1.52,1.42,86 / 1.42,,,https://www.transfermarkt.com/eddie-howe/profil/trainer/10976,2026-03-13T14:51:53.975708+00:00
Eddie Howe,10976,Bournemouth Manager,08/09 (31/12/2008),15/01/2011,31/12/2008,102,51,17,34,38,1.50 : 1.07,1.67,102 / 1.67,,,https://www.transfermarkt.com/eddie-howe/profil/trainer/10976,2026-03-13T14:51:53.975708+00:00
Eddie Howe,10976,Bournemouth Youth Coach,06/07 (01/12/2006),30/12/2008,01/12/2006,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/eddie-howe/profil/trainer/10976,2026-03-13T14:51:53.975708+00:00
Unai Emery,5075,Aston Villa Manager,22/23 (01/11/2022),30/06/2029,01/11/2022,181,100,32,49,66,1.70 : 1.31,1.83,181 / 1.83,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,Real Unión Owner,20/21 (04/06/2021),-,04/06/2021,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,Villarreal Manager,20/21 (23/07/2020),25/10/2022,23/07/2020,129,66,32,31,46,1.95 : 1.09,1.78,129 / 1.78,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,Arsenal Manager,18/19 (01/07/2018),29/11/2019,01/07/2018,78,43,15,20,40,2.00 : 1.35,1.85,78 / 1.85,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,PSG Manager,16/17 (01/07/2016),30/06/2018,01/07/2016,114,87,15,12,39,2.74 : 0.81,2.42,114 / 2.42,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,Sevilla FC Manager,12/13 (14/01/2013),30/06/2016,14/01/2013,205,107,43,55,74,1.87 : 1.24,1.78,205 / 1.78,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,Spartak Moscow Manager,12/13 (01/07/2012),25/11/2012,01/07/2012,26,12,3,11,30,1.73 : 1.69,1.50,26 / 1.50,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,Valencia Manager,08/09 (01/07/2008),30/06/2012,01/07/2008,220,107,58,55,63,1.75 : 1.19,1.72,220 / 1.72,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,UD Almería Manager,06/07 (01/07/2006),30/06/2008,01/07/2006,84,39,19,26,37,1.44 : 1.21,1.62,84 / 1.62,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Unai Emery,5075,Lorca Deportiva Manager,04/05 (21/12/2004),30/06/2006,21/12/2004,24,8,6,10,36,1.17 : 1.25,1.25,24 / 1.25,,,https://www.transfermarkt.com/unai-emery/profil/trainer/5075,2026-03-13T14:52:02.291145+00:00
Andoni Iraola,60677,Bournemouth Manager,23/24 (01/07/2023),30/06/2026,01/07/2023,118,44,33,41,52,1.64 : 1.58,1.40,118 / 1.40,,,https://www.transfermarkt.com/andoni-iraola/profil/trainer/60677,2026-03-13T14:52:13.843377+00:00
Andoni Iraola,60677,Rayo Vallecano Manager,20/21 (06/08/2020),30/06/2023,06/08/2020,136,56,30,50,50,1.27 : 1.21,1.46,136 / 1.46,,,https://www.transfermarkt.com/andoni-iraola/profil/trainer/60677,2026-03-13T14:52:13.843377+00:00
Andoni Iraola,60677,CD Mirandés Manager,19/20 (10/07/2019),21/07/2020,10/07/2019,49,18,17,14,27,1.49 : 1.47,1.45,49 / 1.45,,,https://www.transfermarkt.com/andoni-iraola/profil/trainer/60677,2026-03-13T14:52:13.843377+00:00
Andoni Iraola,60677,AEK Larnaca Manager,18/19 (01/06/2018),14/01/2019,01/06/2018,29,13,8,8,25,1.66 : 1.00,1.62,29 / 1.62,,,https://www.transfermarkt.com/andoni-iraola/profil/trainer/60677,2026-03-13T14:52:13.843377+00:00
Daniel Farke,10939,Leeds Manager,23/24 (04/07/2023),30/06/2027,04/07/2023,137,71,34,32,59,1.83 : 1.10,1.80,137 / 1.80,,,https://www.transfermarkt.com/daniel-farke/profil/trainer/10939,2026-03-13T14:52:19.569404+00:00
Daniel Farke,10939,Mönchengladbach Manager,22/23 (01/07/2022),02/06/2023,01/07/2022,36,12,10,14,28,1.72 : 1.61,1.28,36 / 1.28,,,https://www.transfermarkt.com/daniel-farke/profil/trainer/10939,2026-03-13T14:52:19.569404+00:00
Daniel Farke,10939,Krasnodar Manager,21/22 (13/01/2022),02/03/2022,13/01/2022,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/daniel-farke/profil/trainer/10939,2026-03-13T14:52:19.569404+00:00
Daniel Farke,10939,Norwich Manager,17/18 (01/07/2017),06/11/2021,01/07/2017,208,88,47,73,75,1.41 : 1.39,1.50,208 / 1.50,,,https://www.transfermarkt.com/daniel-farke/profil/trainer/10939,2026-03-13T14:52:19.569404+00:00
Daniel Farke,10939,B. Dortmund II Manager,15/16 (03/11/2015),30/06/2017,03/11/2015,56,29,21,6,38,1.75 : 0.77,1.93,56 / 1.93,,,https://www.transfermarkt.com/daniel-farke/profil/trainer/10939,2026-03-13T14:52:19.569404+00:00
Daniel Farke,10939,SV Lippstadt 08 Manager,08/09 (15/04/2009),30/06/2015,15/04/2009,146,72,36,38,52,1.95 : 1.23,1.73,146 / 1.73,,,https://www.transfermarkt.com/daniel-farke/profil/trainer/10939,2026-03-13T14:52:19.569404+00:00
Daniel Farke,10939,SV Lippstadt 08 Sporting Director,08/09 (15/04/2009),30/06/2015,15/04/2009,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/daniel-farke/profil/trainer/10939,2026-03-13T14:52:19.569404+00:00
Oliver Glasner,22891,Crystal Palace Manager,23/24 (20/02/2024),30/06/2026,20/02/2024,106,47,29,30,50,1.63 : 1.24,1.60,106 / 1.60,,,https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Oliver Glasner,22891,Frankfurt Manager,21/22 (01/07/2021),30/06/2023,01/07/2021,97,39,29,29,41,1.56 : 1.45,1.51,97 / 1.51,,,https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Oliver Glasner,22891,Wolfsburg Manager,19/20 (01/07/2019),30/06/2021,01/07/2019,87,41,22,24,34,1.68 : 1.26,1.67,87 / 1.67,,,https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Oliver Glasner,22891,LASK Manager,15/16 (01/07/2015),30/06/2019,01/07/2015,161,96,29,36,58,1.99 : 1.14,1.97,161 / 1.97,,,https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Oliver Glasner,22891,LASK Director of Football,15/16 (01/07/2015),30/06/2019,01/07/2015,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Oliver Glasner,22891,SV Ried Manager,13/14 (01/06/2014),25/05/2015,01/06/2014,37,13,7,17,25,1.41 : 1.46,1.24,37 / 1.24,,,https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Oliver Glasner,22891,FC Liefering Caretaker Manager,12/13 (02/10/2012),08/10/2012,02/10/2012,1,1,0,0,14,4.00 : 0.00,3.00,1 / 3.00,,,https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Oliver Glasner,22891,Salzburg Assistant Manager,12/13 (09/07/2012),31/05/2014,09/07/2012,-,-,-,-,-,0.00 : 0.00,0.00,-,,Roger Schmidt (99 Games),https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Oliver Glasner,22891,Salzburg Sports coordinator,11/12 (01/01/2012),08/07/2012,01/01/2012,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/oliver-glasner/profil/trainer/22891,2026-03-13T14:52:31.032242+00:00
Arne Slot,34822,Liverpool Manager,24/25 (01/07/2024),30/06/2027,01/07/2024,100,62,15,23,43,2.08 : 1.18,2.01,100 / 2.01,,,https://www.transfermarkt.com/arne-slot/profil/trainer/34822,2026-03-13T14:52:38.254949+00:00
Arne Slot,34822,Feyenoord Manager,21/22 (01/07/2021),30/06/2024,01/07/2021,148,97,27,24,66,2.34 : 1.05,2.15,148 / 2.15,,,https://www.transfermarkt.com/arne-slot/profil/trainer/34822,2026-03-13T14:52:38.254949+00:00
Arne Slot,34822,AZ Alkmaar Manager,19/20 (01/07/2019),05/12/2020,01/07/2019,58,32,16,10,34,2.03 : 0.90,1.93,58 / 1.93,,,https://www.transfermarkt.com/arne-slot/profil/trainer/34822,2026-03-13T14:52:38.254949+00:00
Arne Slot,34822,AZ Alkmaar Assistant Manager,17/18 (01/07/2017),30/06/2019,01/07/2017,-,-,-,-,-,0.00 : 0.00,0.00,-,,John van den Brom (81 Games),https://www.transfermarkt.com/arne-slot/profil/trainer/34822,2026-03-13T14:52:38.254949+00:00
Arne Slot,34822,SC Cambuur Manager,16/17 (15/10/2016),30/06/2017,15/10/2016,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/arne-slot/profil/trainer/34822,2026-03-13T14:52:38.254949+00:00
Arne Slot,34822,SC Cambuur Assistant Manager,14/15 (01/07/2014),14/10/2016,01/07/2014,-,-,-,-,-,0.00 : 0.00,0.00,-,,"Henk de Jong (61 Games), Rob Maas (11 Games), Marcel Keizer (11 Games), Sipke Hulshoff (1 Game)",https://www.transfermarkt.com/arne-slot/profil/trainer/34822,2026-03-13T14:52:38.254949+00:00
Arne Slot,34822,PEC Youth Manager,13/14 (01/07/2013),30/06/2014,01/07/2013,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/arne-slot/profil/trainer/34822,2026-03-13T14:52:38.254949+00:00
Fabian Hürzeler,48076,Brighton Manager,23/24 (01/07/2024),30/06/2027,01/07/2024,79,33,23,23,48,1.75 : 1.42,1.54,79 / 1.54,,,https://www.transfermarkt.com/fabian-hurzeler/profil/trainer/48076,2026-03-13T14:52:43.111716+00:00
Fabian Hürzeler,48076,St. Pauli Manager,22/23 (22/12/2022),30/06/2024,22/12/2022,55,36,11,8,36,2.00 : 1.05,2.16,55 / 2.16,,,https://www.transfermarkt.com/fabian-hurzeler/profil/trainer/48076,2026-03-13T14:52:43.111716+00:00
Fabian Hürzeler,48076,St. Pauli Caretaker Manager,22/23 (06/12/2022),21/12/2022,06/12/2022,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/fabian-hurzeler/profil/trainer/48076,2026-03-13T14:52:43.111716+00:00
Fabian Hürzeler,48076,St. Pauli Assistant Manager,20/21 (01/08/2020),05/12/2022,01/08/2020,-,-,-,-,-,0.00 : 0.00,0.00,-,,Timo Schultz (92 Games),https://www.transfermarkt.com/fabian-hurzeler/profil/trainer/48076,2026-03-13T14:52:43.111716+00:00
Fabian Hürzeler,48076,Germany U18 Assistant Manager,19/20 (01/07/2019),30/06/2020,01/07/2019,-,-,-,-,-,0.00 : 0.00,0.00,-,,Christian Wörns (2 Games),https://www.transfermarkt.com/fabian-hurzeler/profil/trainer/48076,2026-03-13T14:52:43.111716+00:00
Fabian Hürzeler,48076,Germany U20 Assistant Manager,18/19 (01/07/2018),30/06/2019,01/07/2018,-,-,-,-,-,0.00 : 0.00,0.00,-,,"Meikel Schönweitz (5 Games), Thomas Nörenberg (2 Games)",https://www.transfermarkt.com/fabian-hurzeler/profil/trainer/48076,2026-03-13T14:52:43.111716+00:00
Fabian Hürzeler,48076,FC Pipinsried Player-Coach,16/17 (01/07/2016),30/06/2020,01/07/2016,103,38,28,37,55,1.36 : 1.56,1.38,103 / 1.38,,,https://www.transfermarkt.com/fabian-hurzeler/profil/trainer/48076,2026-03-13T14:52:43.111716+00:00
Régis Le Bris,40910,Sunderland Manager,24/25 (01/07/2024),30/06/2028,01/07/2024,84,35,24,25,55,1.25 : 1.12,1.54,84 / 1.54,,,https://www.transfermarkt.com/regis-le-bris/profil/trainer/40910,2026-03-13T14:52:48.644817+00:00
Régis Le Bris,40910,FC Lorient Manager,22/23 (27/06/2022),30/06/2024,27/06/2022,76,24,18,34,51,1.45 : 1.68,1.18,76 / 1.18,,,https://www.transfermarkt.com/regis-le-bris/profil/trainer/40910,2026-03-13T14:52:48.644817+00:00
Régis Le Bris,40910,Lorient B Manager,15/16 (01/07/2015),26/06/2022,01/07/2015,180,69,63,48,134,1.24 : 0.91,1.50,180 / 1.50,,,https://www.transfermarkt.com/regis-le-bris/profil/trainer/40910,2026-03-13T14:52:48.644817+00:00
Régis Le Bris,40910,FC Lorient Academy Manager,12/13 (01/07/2012),26/06/2022,01/07/2012,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/regis-le-bris/profil/trainer/40910,2026-03-13T14:52:48.644817+00:00
Régis Le Bris,40910,FC Lorient U19 Manager,12/13 (01/07/2012),30/06/2015,01/07/2012,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/regis-le-bris/profil/trainer/40910,2026-03-13T14:52:48.644817+00:00
Régis Le Bris,40910,Stade Rennais Head of Academy Coaching,04/05 (01/07/2004),30/06/2012,01/07/2004,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/regis-le-bris/profil/trainer/40910,2026-03-13T14:52:48.644817+00:00
Régis Le Bris,40910,Wasquehal Head of Academy Coaching,03/04 (01/07/2003),30/06/2004,01/07/2003,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/regis-le-bris/profil/trainer/40910,2026-03-13T14:52:48.644817+00:00
Scott Parker,54455,Burnley Manager,24/25 (05/07/2024),30/06/2027,05/07/2024,83,36,23,24,56,1.37 : 1.04,1.58,83 / 1.58,,,https://www.transfermarkt.com/scott-parker/profil/trainer/54455,2026-03-13T14:52:55.419736+00:00
Scott Parker,54455,Club Brugge Manager,22/23 (31/12/2022),08/03/2023,31/12/2022,12,2,6,4,20,1.08 : 1.75,1.00,12 / 1.00,,,https://www.transfermarkt.com/scott-parker/profil/trainer/54455,2026-03-13T14:52:55.419736+00:00
Scott Parker,54455,Bournemouth Manager,21/22 (01/07/2021),30/08/2022,01/07/2021,55,29,13,13,44,1.65 : 1.24,1.82,55 / 1.82,,,https://www.transfermarkt.com/scott-parker/profil/trainer/54455,2026-03-13T14:52:55.419736+00:00
Scott Parker,54455,Fulham Manager,18/19 (28/02/2019),30/06/2021,28/02/2019,105,37,25,43,53,1.06 : 1.28,1.30,105 / 1.30,,,https://www.transfermarkt.com/scott-parker/profil/trainer/54455,2026-03-13T14:52:55.419736+00:00
Scott Parker,54455,Fulham Assistant Manager,18/19 (04/07/2018),27/02/2019,04/07/2018,-,-,-,-,-,0.00 : 0.00,0.00,-,,"Claudio Ranieri (17 Games), Slavisa Jokanovic (15 Games)",https://www.transfermarkt.com/scott-parker/profil/trainer/54455,2026-03-13T14:52:55.419736+00:00
Scott Parker,54455,Spurs U18 Manager,17/18 (01/07/2017),30/06/2018,01/07/2017,25,12,4,9,32,2.64 : 1.64,1.60,25 / 1.60,,,https://www.transfermarkt.com/scott-parker/profil/trainer/54455,2026-03-13T14:52:55.419736+00:00
David Moyes,450,Everton Manager,24/25 (11/01/2025),-,11/01/2025,52,21,14,17,34,1.23 : 1.15,1.48,52 / 1.48,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
