manager_name,transfermarkt_manager_id,club,role,appointed_date,in_charge_until,days_in_charge,matches,wins,draws,losses,players_used,avg_goals,ppm,games_ppg,assistant_manager_of,profile_url,scraped_at
David Moyes,450,West Ham Manager,19/20 (29/12/2019),30/06/2024,29/12/2019,230,103,43,84,68,1.59 : 1.39,1.53,230 / 1.53,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
David Moyes,450,West Ham Manager,17/18 (07/11/2017),16/05/2018,07/11/2017,31,9,10,12,30,1.23 : 1.55,1.19,31 / 1.19,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
David Moyes,450,Sunderland Manager,16/17 (23/07/2016),22/05/2017,23/07/2016,43,8,7,28,32,0.74 : 1.70,0.72,43 / 0.72,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
David Moyes,450,Real Sociedad Manager,14/15 (10/11/2014),09/11/2015,10/11/2014,42,12,15,15,34,1.14 : 1.24,1.21,42 / 1.21,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
David Moyes,450,UEFA Match Analyst,13/14 (01/05/2014),10/07/2016,01/05/2014,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
David Moyes,450,Man Utd Manager,13/14 (01/07/2013),22/04/2014,01/07/2013,51,26,10,15,28,1.71 : 1.10,1.73,51 / 1.73,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
David Moyes,450,Everton Manager,01/02 (14/03/2002),30/06/2013,14/03/2002,518,221,134,163,106,1.44 : 1.23,1.54,518 / 1.54,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
David Moyes,450,Preston Manager,97/98 (12/01/1998),13/03/2002,12/01/1998,218,107,54,57,60,1.53 : 1.13,1.72,218 / 1.72,,,https://www.transfermarkt.com/david-moyes/profil/trainer/450,2026-03-13T14:53:00.939216+00:00
Keith Andrews,68347,Brentford Manager,25/26 (01/07/2025),30/06/2032,01/07/2025,36,18,5,13,29,1.78 : 1.44,1.64,36 / 1.64,,,https://www.transfermarkt.com/keith-andrews/profil/trainer/68347,2026-03-13T14:53:10.143992+00:00
Keith Andrews,68347,Brentford Technical Coach,24/25 (15/07/2024),30/06/2025,15/07/2024,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/keith-andrews/profil/trainer/68347,2026-03-13T14:53:10.143992+00:00
Keith Andrews,68347,Sheff Utd Assistant Manager,23/24 (05/12/2023),14/07/2024,05/12/2023,-,-,-,-,-,0.00 : 0.00,0.00,-,,Chris Wilder (26 Games),https://www.transfermarkt.com/keith-andrews/profil/trainer/68347,2026-03-13T14:53:10.143992+00:00
Keith Andrews,68347,Ireland Assistant Manager,19/20 (04/04/2020),22/11/2023,04/04/2020,-,-,-,-,-,0.00 : 0.00,0.00,-,,Stephen Kenny (40 Games),https://www.transfermarkt.com/keith-andrews/profil/trainer/68347,2026-03-13T14:53:10.143992+00:00
Keith Andrews,68347,Ireland U21 Assistant Manager,18/19 (24/01/2019),04/04/2020,24/01/2019,-,-,-,-,-,0.00 : 0.00,0.00,-,,Stephen Kenny (12 Games),https://www.transfermarkt.com/keith-andrews/profil/trainer/68347,2026-03-13T14:53:10.143992+00:00
Keith Andrews,68347,MK Dons Assistant Manager,15/16 (04/08/2015),16/05/2016,04/08/2015,-,-,-,-,-,0.00 : 0.00,0.00,-,,Karl Robinson (52 Games),https://www.transfermarkt.com/keith-andrews/profil/trainer/68347,2026-03-13T14:53:10.143992+00:00
Nuno Espírito Santo,16520,West Ham Manager,25/26 (27/09/2025),30/06/2028,27/09/2025,27,9,7,11,32,1.48 : 1.74,1.26,27 / 1.26,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Nott'm Forest Manager,23/24 (20/12/2023),09/09/2025,20/12/2023,71,30,15,26,46,1.73 : 1.63,1.48,71 / 1.48,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Al-Ittihad Manager,22/23 (04/07/2022),07/11/2023,04/07/2022,53,37,9,7,36,2.15 : 0.79,2.26,53 / 2.26,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Tottenham Manager,21/22 (01/07/2021),01/11/2021,01/07/2021,17,9,1,7,30,1.47 : 1.47,1.65,17 / 1.65,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Wolves Manager,17/18 (01/07/2017),30/06/2021,01/07/2017,199,96,46,57,66,1.42 : 1.10,1.68,199 / 1.68,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Porto Manager,16/17 (01/07/2016),30/06/2017,01/07/2016,49,27,15,7,29,1.84 : 0.63,1.96,49 / 1.96,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Valencia Manager,14/15 (01/07/2014),29/11/2015,01/07/2014,62,32,16,14,32,1.68 : 0.97,1.81,62 / 1.81,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Rio Ave Manager,12/13 (01/07/2012),30/06/2014,01/07/2012,80,32,17,31,46,1.09 : 1.21,1.41,80 / 1.41,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Panathinaikos Goalkeeping Coach,10/11 (21/11/2010),30/06/2012,21/11/2010,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Nuno Espírito Santo,16520,Málaga CF Goalkeeping Coach,10/11 (01/07/2010),02/11/2010,01/07/2010,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/nuno-espirito-santo/profil/trainer/16520,2026-03-13T14:53:16.898176+00:00
Rob Edwards,49800,Wolves Manager,25/26 (12/11/2025),30/06/2029,12/11/2025,22,5,5,12,28,1.05 : 1.41,0.91,22 / 0.91,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Middlesbrough Manager,25/26 (01/07/2025),11/11/2025,01/07/2025,16,8,5,3,28,1.19 : 1.06,1.81,16 / 1.81,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Luton Manager,22/23 (17/11/2022),09/01/2025,17/11/2022,103,33,23,47,51,1.35 : 1.72,1.18,103 / 1.18,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Watford Manager,22/23 (01/07/2022),26/09/2022,01/07/2022,11,3,5,3,26,1.00 : 1.18,1.27,11 / 1.27,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Forest Green Manager,20/21 (27/05/2021),11/05/2022,27/05/2021,53,26,15,12,26,1.89 : 1.36,1.75,53 / 1.75,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,England U16 Manager,20/21 (24/09/2020),26/05/2021,24/09/2020,1,0,0,1,22,2.00 : 3.00,0.00,1 / 0.00,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Wolves U23 Manager,18/19 (01/07/2018),02/10/2019,01/07/2018,34,18,6,10,41,2.15 : 1.53,1.76,34 / 1.76,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Telford Utd Manager,17/18 (01/07/2017),04/05/2018,01/07/2017,42,16,5,21,37,1.31 : 1.64,1.26,42 / 1.26,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Wolves Caretaker Manager,16/17 (25/10/2016),04/11/2016,25/10/2016,1,0,1,0,14,1.00 : 1.00,1.00,1 / 1.00,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Wolves Assistant Manager,15/16 (01/07/2015),30/06/2017,01/07/2015,-,-,-,-,-,0.00 : 0.00,0.00,-,,"Kenny Jackett (50 Games), Paul Lambert (33 Games), Walter Zenga (17 Games)",https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Rob Edwards,49800,Wolves U18 Manager,14/15 (01/07/2014),30/06/2015,01/07/2014,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/rob-edwards/profil/trainer/49800,2026-03-13T14:53:23.005961+00:00
Liam Rosenior,62134,Chelsea Manager,25/26 (08/01/2026),30/06/2032,08/01/2026,16,10,2,4,28,2.50 : 1.50,2.00,16 / 2.00,,,https://www.transfermarkt.com/liam-rosenior/profil/trainer/62134,2026-03-13T14:53:29.477744+00:00
Liam Rosenior,62134,R. Strasbourg Manager,24/25 (25/07/2024),07/01/2026,25/07/2024,63,32,14,17,47,1.73 : 1.29,1.75,63 / 1.75,,,https://www.transfermarkt.com/liam-rosenior/profil/trainer/62134,2026-03-13T14:53:29.477744+00:00
Liam Rosenior,62134,Hull City Manager,22/23 (03/11/2022),30/06/2024,03/11/2022,78,27,28,23,51,1.29 : 1.19,1.40,78 / 1.40,,,https://www.transfermarkt.com/liam-rosenior/profil/trainer/62134,2026-03-13T14:53:29.477744+00:00
Liam Rosenior,62134,Derby Caretaker Manager,22/23 (01/07/2022),21/09/2022,01/07/2022,12,7,2,3,24,1.25 : 0.92,1.92,12 / 1.92,,,https://www.transfermarkt.com/liam-rosenior/profil/trainer/62134,2026-03-13T14:53:29.477744+00:00
Liam Rosenior,62134,Derby Assistant Manager,20/21 (15/01/2021),27/09/2022,15/01/2021,-,-,-,-,-,0.00 : 0.00,0.00,-,,Wayne Rooney (73 Games),https://www.transfermarkt.com/liam-rosenior/profil/trainer/62134,2026-03-13T14:53:29.477744+00:00
Liam Rosenior,62134,Derby Individual Coach,19/20 (10/07/2019),14/01/2021,10/07/2019,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/liam-rosenior/profil/trainer/62134,2026-03-13T14:53:29.477744+00:00
Liam Rosenior,62134,Brighton U23 Assistant Manager,18/19 (01/08/2018),09/07/2019,01/08/2018,-,-,-,-,-,0.00 : 0.00,0.00,-,,Simon Rusk (27 Games),https://www.transfermarkt.com/liam-rosenior/profil/trainer/62134,2026-03-13T14:53:29.477744+00:00
Michael Carrick,65647,Man Utd Caretaker Manager,25/26 (13/01/2026),30/06/2026,13/01/2026,8,6,1,1,21,1.88 : 1.00,2.38,8 / 2.38,,,https://www.transfermarkt.com/michael-carrick/profil/trainer/65647,2026-03-13T14:53:40.916322+00:00
Michael Carrick,65647,Middlesbrough Manager,22/23 (25/10/2022),04/06/2025,25/10/2022,136,63,24,49,64,1.62 : 1.30,1.57,136 / 1.57,,,https://www.transfermarkt.com/michael-carrick/profil/trainer/65647,2026-03-13T14:53:40.916322+00:00
Michael Carrick,65647,Man Utd Caretaker Manager,21/22 (21/11/2021),03/12/2021,21/11/2021,3,2,1,0,18,2.00 : 1.00,2.33,3 / 2.33,,,https://www.transfermarkt.com/michael-carrick/profil/trainer/65647,2026-03-13T14:53:40.916322+00:00
Michael Carrick,65647,Man Utd Assistant Manager,18/19 (01/07/2018),20/11/2021,01/07/2018,-,-,-,-,-,0.00 : 0.00,0.00,-,,"Ole Gunnar Solskjaer (168 Games), José Mourinho (24 Games)",https://www.transfermarkt.com/michael-carrick/profil/trainer/65647,2026-03-13T14:53:40.916322+00:00
Igor Tudor,28632,Tottenham Manager,25/26 (14/02/2026),30/06/2026,14/02/2026,4,0,0,4,19,1.25 : 3.50,0.00,4 / 0.00,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Juventus Manager,24/25 (23/03/2025),27/10/2025,23/03/2025,24,10,8,6,30,1.63 : 1.21,1.58,24 / 1.58,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Lazio Manager,23/24 (18/03/2024),05/06/2024,18/03/2024,11,6,3,2,22,1.36 : 0.82,1.91,11 / 1.91,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Marseille Manager,22/23 (04/07/2022),30/06/2023,04/07/2022,48,27,7,14,31,1.83 : 1.21,1.83,48 / 1.83,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Hellas Verona Manager,21/22 (14/09/2021),28/05/2022,14/09/2021,36,14,11,11,32,1.81 : 1.56,1.47,36 / 1.47,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Juventus Assistant Manager,20/21 (23/08/2020),28/05/2021,23/08/2020,-,-,-,-,-,0.00 : 0.00,0.00,-,,Andrea Pirlo (52 Games),https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Hajduk Split Manager,19/20 (01/01/2020),21/08/2020,01/01/2020,18,9,1,8,25,1.78 : 1.33,1.56,18 / 1.56,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Udinese Manager,18/19 (20/03/2019),01/11/2019,20/03/2019,21,8,4,9,31,1.05 : 1.48,1.33,21 / 1.33,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Udinese Manager,17/18 (24/04/2018),30/06/2018,24/04/2018,4,2,1,1,19,1.25 : 1.75,1.75,4 / 1.75,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Galatasaray Manager,16/17 (15/02/2017),18/12/2017,15/02/2017,34,19,4,11,40,1.97 : 1.38,1.79,34 / 1.79,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Karabükspor Manager,16/17 (01/07/2016),14/02/2017,01/07/2016,21,8,3,10,35,1.29 : 1.57,1.29,21 / 1.29,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,PAOK Manager,15/16 (01/07/2015),09/03/2016,01/07/2015,45,17,17,11,45,1.51 : 1.00,1.51,45 / 1.51,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Hajduk Split Manager,12/13 (29/04/2013),04/02/2015,29/04/2013,70,32,18,20,50,1.70 : 1.34,1.63,70 / 1.63,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Croatia Assistant Manager,12/13 (30/07/2012),28/04/2013,30/07/2012,-,-,-,-,-,0.00 : 0.00,0.00,-,,Igor Stimac (8 Games),https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Hajduk U17 Manager,12/13 (01/07/2012),28/04/2013,01/07/2012,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Hajduk Yth. Manager,11/12 (17/08/2011),30/06/2012,17/08/2011,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Igor Tudor,28632,Hajduk Split Assistant Manager,09/10 (22/08/2009),12/02/2010,22/08/2009,-,-,-,-,-,0.00 : 0.00,0.00,-,,Edoardo Reja (13 Games),https://www.transfermarkt.com/igor-tudor/profil/trainer/28632,2026-03-13T14:54:07.716588+00:00
Vítor Pereira,7571,Nott'm Forest Manager,25/26 (15/02/2026),30/06/2027,15/02/2026,6,1,1,4,22,1.17 : 1.33,0.67,6 / 0.67,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Wolves Manager,24/25 (19/12/2024),02/11/2025,19/12/2024,38,14,5,19,39,1.42 : 1.68,1.24,38 / 1.24,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Al-Shabab Manager,23/24 (04/02/2024),18/12/2024,04/02/2024,30,16,4,10,39,1.63 : 0.97,1.73,30 / 1.73,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Flamengo Manager,22/23 (01/01/2023),10/04/2023,01/01/2023,20,10,2,8,37,2.05 : 1.50,1.60,20 / 1.60,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Corinthians Manager,21/22 (23/02/2022),31/12/2022,23/02/2022,64,29,17,18,45,1.45 : 1.14,1.63,64 / 1.63,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Fenerbahçe Manager,21/22 (02/07/2021),20/12/2021,02/07/2021,25,11,7,7,28,1.64 : 1.28,1.60,25 / 1.60,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,SH SIPG Manager,17/18 (12/12/2017),31/12/2020,12/12/2017,117,71,25,21,40,2.11 : 1.15,2.03,117 / 2.03,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,1860 Munich Manager,16/17 (01/01/2017),30/06/2017,01/01/2017,20,6,3,11,25,0.90 : 1.35,1.05,20 / 1.05,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Fenerbahçe Manager,15/16 (01/07/2015),15/08/2016,01/07/2015,61,37,15,9,41,1.72 : 0.89,2.07,61 / 2.07,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Olympiacos Manager,14/15 (08/01/2015),30/06/2015,08/01/2015,27,18,6,3,29,2.44 : 0.67,2.22,27 / 2.22,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Al-Ahli Manager,13/14 (01/07/2013),30/06/2014,01/07/2013,37,19,10,8,33,1.89 : 0.95,1.81,37 / 1.81,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Porto Manager,11/12 (01/07/2011),30/06/2013,01/07/2011,93,65,16,12,42,2.04 : 0.72,2.27,93 / 2.27,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Porto Assistant Manager,10/11 (01/07/2010),30/06/2011,01/07/2010,-,-,-,-,-,0.00 : 0.00,0.00,-,,André Villas-Boas (58 Games),https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Santa Clara Manager,07/08 (01/07/2008),30/06/2010,01/07/2008,71,32,21,18,36,1.49 : 1.08,1.65,71 / 1.65,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Espinho Manager,05/06 (01/07/2005),19/03/2007,01/07/2005,1,1,0,0,14,1.00 : 0.00,3.00,1 / 3.00,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
Vítor Pereira,7571,Sanjoanense Manager,04/05 (30/11/2004),30/06/2005,30/11/2004,-,-,-,-,-,0.00 : 0.00,0.00,-,,,https://www.transfermarkt.com/vitor-pereira/profil/trainer/7571,2026-03-13T14:54:14.303665+00:00
